Site,Identitas Campaign,Nama Campaign,Id Transaksi,Tipe Konsumen,Status,Waktu Klik,Waktu Konversi,Waktu Konfirmasi,Category ID,Product ID,Harga/unit,Jumlah,Harga Total,Jumlah Komisi,Id Konversi,Creative ID,SessionID,Status Postback,Hitungan Error Postback,Waktu Postback,URL Postback,Alamat IP,Negara,Kota,Agen Pengguna,Tipe Peraga,Merek Peraga,Browser,Bahasa,Domain Rujukan,URL Rujukan,utm_source,utm_medium,utm_content,utm_campaign,utm_term,target_age,target_gender,target_interest,target_marital_status,target_parental_status,target_education,target_employment,target_life_event,target_homeownership,target_income,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,opt_7,opt_8,opt_9,opt_10,adn_test,aff_sub,aff_sub2,aff_sub3,aff_sub4,aff_sub5
Face-MG,966,Shopee ID NON KOL,209405509274978,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 23:11:00,--,Pakaian Pria,250821BSN3RYGX_p-i.266427878.14640705326_59301043456_Kaos,41223.0,1,41223.0,577.00,195021741,108007,--,ERROR,3,2025-08-21 21:57:21,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=41223&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=577&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T23%3A11,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209405509274978,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 23:11:00,--,Pakaian Pria,250821BSN3RYGX_p-i.266427878.14640705326_59301043458_Kaos,34179.0,1,34179.0,479.00,195021737,108007,--,ERROR,3,2025-08-21 21:59:19,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=34179&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=479&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T23%3A11,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209405509274978,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 23:11:00,--,Pakaian Pria,250821BSN3RYGX_p-i.266427878.3437864401_98939421413_Kaos,0.0,1,0.0,0.00,195021740,108007,--,ERROR,3,2025-08-21 21:58:32,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=0&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=0&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T23%3A11,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,2755706304333865172,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 23:11:00,--,Digital Nol,2755706304333865172_p-i.172223406.156102_0_Paket+Data,10100.0,1,10100.0,0.00,195021743,108007,--,ERROR,3,2025-08-21 22:02:18,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=10100&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=0&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T23%3A11,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209405502252077,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 23:11:00,--,Mobil,250821BSMW2TF0_p-i.1020091959.25106855576_217871506376_Aksesoris+Eksterior+Mobil+Lainnya,34500.0,1,34500.0,483.00,195021744,108007,--,ERROR,3,2025-08-21 21:59:26,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=34500&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=483&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T23%3A11,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209405494215069,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 23:11:00,--,Perlengkapan Rumah,250821BSMNDAR4_p-i.243844688.18836514758_174138873140_Tempat+Penyimpanan+Makanan,211338.0,1,211338.0,2959.00,195021745,108007,--,ERROR,3,2025-08-21 22:03:13,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=211338&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=2959&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T23%3A11,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209405483279841,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 23:11:00,--,Perlengkapan Rumah,250821BSMAYCMV_p-i.6158201.24941297627_119396571450_Perkakas,13750.0,1,13750.0,193.00,195021751,108007,--,ERROR,3,2025-08-21 22:03:11,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=13750&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=193&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T23%3A11,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209405470220942,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 23:11:00,--,Olahraga & Outdoor,250821BSKXHBPY_p-i.1340280731.25585437547_158770237823_Camping+%26+Hiking,42700.0,1,42700.0,598.00,195021763,108007,--,ERROR,3,2025-08-21 21:58:26,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=42700&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=598&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T23%3A11,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209405463231100,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 23:11:00,--,Perlengkapan Rumah,250821BSKQV1VT_p-i.134543998.9349584369_75194657361_,0.0,1,0.0,0.00,195021771,108007,--,ERROR,3,2025-08-21 22:03:20,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=0&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=0&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T23%3A11,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209405416218625,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 23:10:00,--,Perlengkapan Rumah,250821BSJB11YV_p-i.274000892.25409273869_128029722946_Perekat+%26+Tape,3996.0,1,3996.0,56.00,195021797,108007,--,ERROR,3,2025-08-21 22:03:20,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=3996&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=56&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T23%3A10,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209405415243829,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 23:10:00,--,Sepeda Motor,250821BSJA3C3U_p-i.1017297609.43003082008_260255014694_Lampu+Motor,10500.0,1,10500.0,147.00,195021798,108007,--,ERROR,3,2025-08-21 22:02:07,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=10500&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=147&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T23%3A10,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209405411253682,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 23:10:00,--,Hobi & Koleksi,250821BSJ69NEK_p-i.218021341.6644672633_185106927565_,17000.0,1,17000.0,238.00,195021803,108007,--,ERROR,3,2025-08-21 21:59:30,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=17000&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=238&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T23%3A10,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209405411253682,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 23:10:00,--,Hobi & Koleksi,250821BSJ69NEK_p-i.218021341.6644672633_185106927569_,17000.0,1,17000.0,238.00,195021804,108007,--,ERROR,3,2025-08-21 21:59:29,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=17000&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=238&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T23%3A10,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209405411253682,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 23:10:00,--,Hobi & Koleksi,250821BSJ69NEK_p-i.218021341.6644672633_185106927609_,17000.0,1,17000.0,238.00,195021805,108007,--,ERROR,3,2025-08-21 21:59:28,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=17000&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=238&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T23%3A10,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209405411253682,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 23:10:00,--,Hobi & Koleksi,250821BSJ69NEK_p-i.218021341.6644672633_222800982286_,17000.0,1,17000.0,238.00,195021801,108007,--,ERROR,3,2025-08-21 21:59:28,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=17000&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=238&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T23%3A10,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209405411253682,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 23:10:00,--,Hobi & Koleksi,250821BSJ69NEK_p-i.218021341.6644672633_222800982299_,17000.0,1,17000.0,238.00,195021802,108007,--,ERROR,3,2025-08-21 21:58:56,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=17000&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=238&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T23%3A10,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209405401272834,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 23:10:00,--,Olahraga & Outdoor,250821BSHVRXXS_p-i.51142001.24432331616_157346165180_Alat+Pancing,15000.0,1,15000.0,210.00,195021820,108007,--,ERROR,3,2025-08-21 21:57:30,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=15000&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=210&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T23%3A10,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209405397210273,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 23:09:00,--,Sepeda Motor,250821BSHRW6BB_p-i.755810904.29685054290_234174094516_Bodi+%26+Rangka+Motor,0.0,1,0.0,0.00,195021822,108007,--,ERROR,3,2025-08-21 22:02:02,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=0&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=0&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T23%3A09,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209405383237339,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 23:09:00,--,Perawatan & Kecantikan,250821BSHBJH21_p-i.241623354.27977243043_252712177799_Toner,111621.0,1,111621.0,1563.00,195021826,108007,--,ERROR,3,2025-08-21 21:58:52,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=111621&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=1563&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T23%3A09,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209405376219221,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 23:09:00,--,Audio,250821BSH4VEHJ_p-i.1041366230.24784726193_215307924915_,179910.0,1,179910.0,2519.00,195021832,108007,--,ERROR,3,2025-08-21 21:59:42,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=179910&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=2519&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T23%3A09,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209405375252133,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 23:09:00,--,Olahraga & Outdoor,250821BSH3XVKJ_p-i.441705692.40006276831_280522575911_Camping+%26+Hiking,13500.0,1,13500.0,189.00,195021833,108007,--,ERROR,3,2025-08-21 21:59:23,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=13500&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=189&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T23%3A09,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
